timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
144572400,144571278,0.32032895,2.8725934e-05,-1.0274332,5.3635902,0.021868,5.2775064,0
144592371,144591285,0.3209728,2.850181e-05,-3.102419,5.319932,0.20102602,5.2353797,0
144612479,144611286,0.3213542,2.8286002e-05,-1.8644266,5.2762485,0.073201984,5.1844764,0
144632617,144631291,0.32185194,2.8072302e-05,-2.4328256,5.224867,0.12586477,5.134578,0
144652524,144651293,0.32193,2.7866048e-05,-0.38628197,5.173504,0.0032046572,5.111792,0
144672496,144671298,0.32242116,2.7665441e-05,-2.45813,5.149782,0.1303702,5.062951,0
144692604,144691301,0.32235977,2.7470798e-05,0.3102324,5.0997458,0.0020969268,5.066669,0
144712378,144711305,0.32306156,2.7279355e-05,-3.5769637,5.1031547,0.27857864,5.039287,0
144732441,144731309,0.32331884,2.7097414e-05,-1.3403373,5.074053,0.03933967,4.994593,0
144752382,144751313,0.32347557,2.692029e-05,-0.8235685,5.0283833,0.01498748,4.959498,0
144772382,144771316,0.3234684,2.6748356e-05,0.038133144,4.992304,3.2363965e-05,4.950566,0
144792492,144791320,0.32316017,2.6580952e-05,1.6570289,4.982675,0.061228707,5.026222,0
144813087,144811325,0.32350153,2.6420676e-05,-1.8882828,5.0576644,0.078332424,4.976759,0
