timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
293191987,293190691,0.30417377,1.1901222e-05,-3.810279,2.4549115,0.6571056,2.4467645,0
293211977,293210699,0.3046138,1.1816983e-05,-2.312731,2.4652424,0.24107274,2.424005,0
293231862,293230701,0.30477282,1.1731059e-05,-0.8242328,2.4427927,0.030900868,2.4120424,0
293251757,293250705,0.3053579,1.1643156e-05,-2.9929829,2.431289,0.4093826,2.3989844,0
293271857,293270721,0.30602282,1.1560095e-05,-3.4836202,2.4172597,0.55782217,2.3975275,0
293291803,293290715,0.30590847,1.1477199e-05,0.5994973,2.4158883,0.016529325,2.4362137,0
293312385,293310719,0.3060308,1.13981905e-05,-0.66127276,2.4541698,0.019797673,2.427284,0
293331944,293330722,0.30589443,1.1322098e-05,0.74881387,2.4446692,0.02548503,2.469326,0
293351962,293350727,0.30641842,1.1248018e-05,-2.9382977,2.486687,0.38576958,2.4561746,0
293372711,293370731,0.30668002,1.1177326e-05,-1.4951684,2.472808,0.1004494,2.4333353,0
293391816,293390735,0.30679533,1.1108635e-05,-0.6647383,2.4494777,0.020044046,2.4228737,0
293411795,293410740,0.3070711,1.103949e-05,-1.5816914,2.4391468,0.11396279,2.3996618,0
293431879,293430744,0.3072977,1.0971704e-05,-1.3055549,2.4155815,0.078401804,2.3786778,0
293451887,293450749,0.30765226,1.0905696e-05,-2.05869,2.3941658,0.19669135,2.3557932,0
293471973,293470753,0.3079708,1.0839756e-05,-1.8415409,2.3712108,0.15890959,2.3326173,0
293492433,293490757,0.3080933,1.0774105e-05,-0.70632756,2.3479137,0.023609547,2.321496,0
293512111,293510762,0.30825466,1.0710395e-05,-0.94091725,2.3363893,0.0421032,2.3056867,0
293532089,293530766,0.3084243,1.064833e-05,-0.99774015,2.3202085,0.047672216,2.2888806,0
293552046,293550771,0.30840355,1.0586748e-05,0.12193215,2.303276,0.0007172127,2.300123,0
293572623,293570775,0.30858773,1.0525387e-05,-1.0876473,2.3146255,0.056787528,2.281442,0
293591812,293590780,0.3088839,1.0465657e-05,-1.7636966,2.2955527,0.15056288,2.259002,0
293611889,293610782,0.3090838,1.040764e-05,-1.2003928,2.27268,0.070447564,2.239345,0
293631959,293630828,0.30923304,1.0349945e-05,-0.8946768,2.2529123,0.03947713,2.2235768,0
293651880,293650788,0.3094957,1.0293662e-05,-1.5868417,2.2368128,0.12508208,2.2018495,0
293672146,293670797,0.3094758,1.02375725e-05,0.11965132,2.214989,0.0007181595,2.2111568,0
293692013,293690801,0.3096244,1.0182493e-05,-0.90405995,2.2242036,0.040829815,2.194757,1
293712121,293710806,0.30992165,1.01247315e-05,-1.7632253,2.208362,0.15642379,2.1732862,1
293732389,293730811,0.30990186,1.0067122e-05,0.11703336,2.1868024,0.00069593283,2.18117,1
293752096,293750815,0.31028274,1.0010716e-05,-2.2768629,2.1945496,0.26247373,2.1638482,1
293772621,293770844,0.31070197,9.955264e-06,-2.5156302,2.1769893,0.32299426,2.1499789,1
