timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
225836083,225835013,0.22812821,3.3472252e-06,-0.5916253,1.0074726,0.0386027,1.0,1
225856678,225855022,0.22822928,3.3276513e-06,-0.64715874,1.0073855,0.046193775,1.0,1
225876202,225875018,0.22830044,3.3085835e-06,-0.46033397,1.007274,0.023375232,1.0,1
225896199,225895014,0.22836049,3.2899993e-06,-0.3924821,1.0071682,0.016993985,1.0,1
225916202,225915015,0.22841927,3.2718654e-06,-0.3878123,1.0070707,0.016593603,1.0,1
225936324,225935016,0.22847033,3.2542127e-06,-0.340401,1.0069611,0.012785757,1.0,1
225956068,225955017,0.22850844,3.2369655e-06,-0.25645062,1.0068729,0.007257555,1.0,1
225976071,225975018,0.22855592,3.2201617e-06,-0.32259384,1.0067711,0.011485209,1.0,1
225996778,225995018,0.22862308,3.2036194e-06,-0.45914537,1.0067244,0.023267372,1.0,1
226016074,226015018,0.22870702,3.1872407e-06,-0.5759782,1.0067075,0.03661561,1.0,1
226036331,226035019,0.22878253,3.1710795e-06,-0.52091277,1.0066732,0.02995015,1.0,1
